الرقم_الضريبي,السنة,CPI_index,نسبة_التضخم,القطاع,القسم_كود,القسم,المجموع_كود,المجموع,الفرع_كود,الفرع,المبيعات_جنيه,المبيعات_حقيقي,الإيرادات_جنيه,الموظفون,رأس_المال_المدفوع_جنيه,ضريبة_القيمة_المضافة_المتوقعة,ضريبة_القيمة_المضافة_المصرح_بها,branches,فئة_SME,start_year,اسم_الشركة,عمر_المنشأة,نمو_المبيعات,النمو_الحقيقي_للمبيعات,نمو_الموظفين,العائد_على_رأس_المال,المبيعات_جنيه_p,نمو_المبيعات_p,الموظفون_p,نمو_الموظفين_p,عمر_المنشأة_p,العائد_على_رأس_المال_p,branches_p,group_used,group_size_used,score
642164539,2021,0.420105,0.04285,الصناعة التحويلية,C2,,C20,,C2012,,147386279.0,350832102.269716,138250289.0,41,11692378.0,20634079.0,22493604.0,1,medium,2011,النيل تقنية محدودة,11,,,,11.823966775620836,0.8330373001776199,0.5,0.6816163410301954,0.5,0.633214920071048,0.5079928952042628,0.3663410301953819,sector,1126,5.99
642164539,2022,0.4506,0.07259,الصناعة التحويلية,C2,,C20,,C2012,,23466741.674070846,52078842.163749,157117039.0,42,11692378.0,21337755.0,21432646.0,1,medium,2011,النيل تقنية محدودة,12,-0.8407806898085075,-0.851556,0.024390243902439,13.437560691246896,0.3,0.1,0.8,0.9,0.7,0.7,0.25,class,10,5.42
642164539,2023,0.594486,0.31932,الصناعة التحويلية,C2,,C20,,C2012,,129788632.0,218320761.007884,155376510.0,44,11692378.0,21328994.0,23338913.0,1,medium,2011,النيل تقنية محدودة,13,4.530747890040806,3.19212,0.0476190476190476,13.288700553471672,0.9,1.0,0.8,0.9,0.7,0.7,0.25,class,10,7.7
642164539,2024,0.806777,0.3571,الصناعة التحويلية,C2,,C20,,C2012,,150248538.0,186233062.851,182855629.0,45,11692378.0,23989228.0,17979539.0,1,medium,2011,النيل تقنية محدودة,14,0.1576402007226642,-0.146975,0.0227272727272727,15.638874230716796,1.0,0.9,0.8,0.4,0.7,0.7,0.25,class,10,7.38
642164539,2025,1.0,0.2395,الصناعة التحويلية,C2,,C20,,C2012,,162041050.0,162041050.0,194403211.0,45,11692378.0,25074488.0,21303524.0,1,medium,2011,النيل تقنية محدودة,15,0.0784867004829026,-0.129902,0.0,16.626490436761454,0.9,0.6,0.8,0.6,0.7,0.7,0.25,class,10,6.98
642264517,2021,0.420105,0.04285,التشييد والبناء,F4,,F43,,F4322,,56969854.0,135608645.393774,52041315.0,5,243783.0,7975780.0,6697514.0,1,medium,2017,الإسكندرية أغذية محدودة,5,,,,213.47392968336595,0.5245901639344263,0.5,0.040983606557377,0.5,0.3032786885245901,1.0,0.3688524590163934,class,61,4.97
642264517,2022,0.4506,0.07259,التشييد والبناء,F4,,F43,,F4322,,59198038.0,131375941.331134,55027922.0,5,243783.0,8287725.0,6260019.0,1,medium,2017,الإسكندرية أغذية محدودة,6,0.0391116326188933,-0.031213,0.0,225.72501774118783,0.5081967213114754,0.6885245901639344,0.0327868852459016,0.5163934426229508,0.3032786885245901,1.0,0.360655737704918,class,61,5.2
642264517,2023,0.594486,0.31932,التشييد والبناء,F4,,F43,,F4322,,61462524.0,103387675.841636,63387366.0,5,243783.0,8604753.0,8065935.0,1,medium,2017,الإسكندرية أغذية محدودة,7,0.0382527204702292,-0.21304,0.0,260.01553020514143,0.5245901639344263,0.6721311475409836,0.0491803278688524,0.4672131147540984,0.319672131147541,1.0,0.360655737704918,class,61,5.21
642264517,2024,0.806777,0.3571,التشييد والبناء,F4,,F43,,F4322,,63169938.0,78299138.151,66018974.0,5,243783.0,8843791.0,6662246.0,1,medium,2017,الإسكندرية أغذية محدودة,8,0.0277797573038165,-0.242665,0.0,270.81040925741337,0.5230769230769231,0.4461538461538462,0.0615384615384615,0.5,0.3615384615384615,1.0,0.3538461538461538,class,65,4.99
642264517,2025,1.0,0.2395,التشييد والبناء,F4,,F43,,F4322,,65780315.0,65780315.0,70447330.0,5,243783.0,9209244.0,7898413.0,1,medium,2017,الإسكندرية أغذية محدودة,9,0.0413230894733505,-0.159885,0.0,288.97556433385427,0.5230769230769231,0.5692307692307692,0.0384615384615384,0.4461538461538462,0.3615384615384615,1.0,0.3538461538461538,class,65,5.07
642388791,2021,0.420105,0.04285,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4789,,24229969.0,57675999.556241,22928215.0,9,2818746.0,3392196.0,2676763.0,1,small,2011,الأهرام لوجستيات ذ.م.م,11,,,,8.134189813484436,0.3958333333333333,0.5,0.3854166666666667,0.5,0.7708333333333334,0.25,0.40625,class,48,4.37
642388791,2022,0.4506,0.07259,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4789,,25031603.0,55551679.046394,26060670.0,8,2818746.0,3504424.0,2940836.0,1,small,2011,الأهرام لوجستيات ذ.م.م,12,0.0330844005619652,-0.036832,-0.1111111111111111,9.245483629954595,0.3673469387755102,0.6530612244897959,0.2653061224489796,0.0408163265306122,0.7959183673469388,0.2244897959183673,0.4081632653061224,class,49,3.9
642388791,2023,0.594486,0.31932,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4789,,26881515.0,45218080.516057,24397626.0,9,2818746.0,3763412.0,3733601.0,1,small,2011,الأهرام لوجستيات ذ.م.م,13,0.0739030576667423,-0.186018,0.125,8.655489355905072,0.4038461538461538,0.903846153846154,0.3557692307692308,0.9615384615384616,0.8076923076923077,0.2307692307692307,0.3942307692307692,class,52,5.61
642388791,2024,0.806777,0.3571,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4789,,25626036.0,31763471.622,28944031.0,9,2818746.0,3986272.0,3526578.0,1,small,2011,الأهرام لوجستيات ذ.م.م,14,-0.0467041757133107,-0.297549,0.0,10.268406944080809,0.4385964912280701,0.8421052631578947,0.3508771929824561,0.5350877192982456,0.8245614035087719,0.2280701754385964,0.3859649122807017,class,57,5.03
642388791,2025,1.0,0.2395,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4789,,29516749.0,29516749.0,27165559.0,9,2818746.0,4132345.0,3267157.0,1,small,2011,الأهرام لوجستيات ذ.م.م,15,0.1518265642021263,-0.070733,0.0,9.637462545401394,0.4285714285714285,0.625,0.3660714285714285,0.4553571428571428,0.8214285714285714,0.2142857142857142,0.3839285714285714,class,56,4.52
642515991,2021,0.420105,0.04285,المعلومات والاتصالات,J5,,J58,,J5811,,113114625.0,269253297.901636,102635880.0,85,4163936.0,15836048.0,14918432.0,1,medium,2009,الدلتا منسوجات ش.ذ.م.م,13,,,,24.648765014639995,0.6666666666666666,0.5,1.0,0.5,0.7857142857142857,0.5238095238095238,0.4047619047619047,class,21,5.85
642515991,2022,0.4506,0.07259,المعلومات والاتصالات,J5,,J58,,J5811,,119008722.0,264111504.495558,107594894.0,88,4163936.0,16661221.0,17161686.0,1,medium,2009,الدلتا منسوجات ش.ذ.م.م,14,0.052107293818107,-0.019096,0.0352941176470589,25.839708871606096,0.6818181818181818,0.2272727272727272,1.0,0.5909090909090909,0.7954545454545454,0.5454545454545454,0.3863636363636363,class,22,5.26
642515991,2023,0.594486,0.31932,المعلومات والاتصالات,J5,,J58,,J5811,,142501218.0,239704925.453798,135843701.0,88,4163936.0,19950171.0,20829498.0,1,medium,2009,الدلتا منسوجات ش.ذ.م.م,15,0.1974014644069532,-0.09241,0.0,32.62386861853785,0.6521739130434783,0.8695652173913043,1.0,0.3043478260869565,0.8043478260869565,0.6086956521739131,0.391304347826087,class,23,6.84
642515991,2024,0.806777,0.3571,المعلومات والاتصالات,J5,,J58,,J5811,,156581767.0,194083100.1965,159979815.0,105,4163936.0,21921447.0,21353150.0,1,medium,2009,الدلتا منسوجات ش.ذ.م.م,16,0.0988100256097459,-0.190325,0.1931818181818181,38.42033475058214,0.6521739130434783,0.6956521739130435,1.0,1.0,0.8043478260869565,0.5652173913043478,0.391304347826087,class,23,7.08
642515991,2025,1.0,0.2395,المعلومات والاتصالات,J5,,J58,,J5811,,169761698.0,169761698.0,182013316.0,112,4163936.0,23766638.0,19215090.0,1,medium,2009,الدلتا منسوجات ش.ذ.م.م,17,0.0841728334819469,-0.125314,0.0666666666666666,43.711842833319245,0.6521739130434783,0.6086956521739131,1.0,0.782608695652174,0.8043478260869565,0.6086956521739131,0.391304347826087,class,23,6.68
642521691,2021,0.420105,0.04285,الصناعة التحويلية,C1,,C13,,C1312,,8926222.0,21247603.581784,8299213.0,7,2443584.0,1249671.0,1037625.0,9,small,2019,الجيزة بلاستيك ش.م.م,3,,,,3.3963280983997275,0.1074600355239786,0.5,0.1691829484902309,0.5,0.1536412078152753,0.0896980461811722,0.983570159857904,sector,1126,2.66
642521691,2022,0.4506,0.07259,الصناعة التحويلية,C1,,C13,,C1312,,9168195.0,20346624.468068,9613753.0,7,2443584.0,1283547.0,1110970.0,9,small,2019,الجيزة بلاستيك ش.م.م,4,0.0271081091194012,-0.042404,0.0,3.934283822450957,0.1100840336134453,0.4386554621848739,0.1680672268907563,0.453781512605042,0.2050420168067226,0.1126050420168067,0.9844537815126052,sector,1190,2.67
642521691,2023,0.594486,0.31932,الصناعة التحويلية,C1,,C13,,C1312,,9269448.0,15592374.388252,10112642.0,7,2443584.0,1297723.0,971327.0,9,small,2019,الجيزة بلاستيك ش.م.م,5,0.0110439404921034,-0.233663,0.0,4.138446642309002,0.1092233009708737,0.8300970873786407,0.1630258899676375,0.4393203883495146,0.2402912621359223,0.122168284789644,0.9842233009708736,sector,1236,3.19
642521691,2024,0.806777,0.3571,الصناعة التحويلية,C1,,C13,,C1312,,10125170.0,12550148.215,9999258.0,7,2443584.0,1417524.0,1295230.0,9,small,2019,الجيزة بلاستيك ش.م.م,6,0.0923163925187346,-0.19511,0.0,4.092045945627406,0.110939907550077,0.5939907550077042,0.1575500770416024,0.4318181818181818,0.2812018489984592,0.1047765793528505,0.9849768875192604,sector,1298,2.9
642521691,2025,1.0,0.2395,الصناعة التحويلية,C1,,C13,,C1312,,9896338.0,9896338.0,10330244.0,8,2443584.0,1385487.0,1398898.0,9,small,2019,الجيزة بلاستيك ش.م.م,7,-0.0226003118959977,-0.211456,0.1428571428571428,4.227496988030696,0.1064491064491064,0.1499611499611499,0.2276612276612276,0.9572649572649572,0.2824397824397824,0.108003108003108,0.9848484848484848,sector,1287,2.89
642550369,2021,0.420105,0.04285,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G45,,G4520,,25868069.0,61575263.928931,27893496.0,6,1569531.0,3621530.0,2874565.0,1,small,2014,النيل صلب ش.ذ.م.م,8,,,,17.771866882527327,0.3043478260869565,0.5,0.144927536231884,0.5,0.4565217391304347,0.391304347826087,0.3768115942028985,class,69,3.83
642550369,2022,0.4506,0.07259,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G45,,G4520,,25845033.0,57356893.130634,25109579.0,6,1569531.0,3618305.0,3385100.0,1,small,2014,النيل صلب ش.ذ.م.م,9,-0.0008905187318002,-0.068508,0.0,15.998141483029007,0.2535211267605634,0.2957746478873239,0.1408450704225352,0.4647887323943662,0.4718309859154929,0.352112676056338,0.3732394366197183,class,71,3.28
642550369,2023,0.594486,0.31932,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G45,,G4520,,27248487.0,45835373.456694,27092759.0,6,1569531.0,3814788.0,3959978.0,1,small,2014,النيل صلب ش.ذ.م.م,10,0.0543026584643941,-0.200874,0.0,17.26169091276311,0.273972602739726,0.7945205479452054,0.1506849315068493,0.5342465753424658,0.4863013698630137,0.3698630136986301,0.3698630136986301,class,73,4.34
642550369,2024,0.806777,0.3571,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G45,,G4520,,25152956.0,31177088.962,30333745.0,5,1569531.0,3912682.0,2877879.0,1,small,2014,النيل صلب ش.ذ.م.م,11,-0.0769044901465538,-0.319803,-0.1666666666666666,19.32663005700429,0.2666666666666666,0.5333333333333333,0.0533333333333333,0.0133333333333333,0.5,0.4266666666666667,0.3733333333333333,class,75,3.21
642550369,2025,1.0,0.2395,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G45,,G4520,,27899303.0,27899303.0,26939183.0,5,1569531.0,3905902.0,3769393.0,1,small,2014,النيل صلب ش.ذ.م.م,12,0.1091858547361193,-0.105134,0.0,17.16384257462898,0.28,0.3066666666666666,0.08,0.4333333333333333,0.5,0.36,0.3733333333333333,class,75,3.27
642586028,2021,0.420105,0.04285,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0127,,34103100.0,81177585.512654,34779846.0,12,325049.0,4774434.0,3863894.0,1,small,2005,سيناء أغذية ذ.م.م,17,,,,106.99877864568111,0.7692307692307693,0.5,0.7692307692307693,0.5,1.0,1.0,0.3846153846153846,class,13,7.75
642586028,2022,0.4506,0.07259,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0127,,33352632.0,74018220.415867,30586483.0,12,325049.0,4669368.0,4974387.0,1,small,2005,سيناء أغذية ذ.م.م,18,-0.0220058587049271,-0.088194,0.0,94.09806829124224,0.8333333333333334,0.25,0.6666666666666666,0.5,1.0,1.0,0.375,class,12,7.36
642586028,2023,0.594486,0.31932,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0127,,35687689.0,60031169.918585,33974197.0,12,325049.0,4996276.0,5072494.0,1,small,2005,سيناء أغذية ذ.م.م,19,0.0700111763293522,-0.188968,0.0,104.52023233420192,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.2916666666666667,1.0,1.0,0.375,class,12,7.86
642586028,2024,0.806777,0.3571,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0127,,35198409.0,43628427.9555,35432314.0,13,325049.0,4927777.0,4568372.0,1,small,2005,سيناء أغذية ذ.م.م,20,-0.0137100499839034,-0.273237,0.0833333333333332,109.00606985408352,0.7692307692307693,0.3076923076923077,0.6153846153846154,0.9230769230769232,1.0,1.0,0.3846153846153846,class,13,7.58
642586028,2025,1.0,0.2395,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0127,,38053492.0,38053492.0,41849692.0,12,325049.0,5327489.0,5649189.0,1,small,2005,سيناء أغذية ذ.م.م,21,0.0811139787596648,-0.127782,-0.0769230769230768,128.74887170857318,0.7692307692307693,1.0,0.6153846153846154,0.0769230769230769,1.0,1.0,0.3846153846153846,class,13,7.6
642622045,2021,0.420105,0.04285,الأنشطة المالية وأنشطة التأمين,K6,,K66,,K6629,,151925040.0,361635978.140209,150449609.0,69,3666167.0,21269506.0,19265645.0,1,medium,2015,حورس تجارة محدودة,7,,,,41.03730381076476,0.8235294117647058,0.5,0.8235294117647058,0.5,0.4705882352941176,0.8235294117647058,0.3529411764705882,class,17,6.66
642622045,2022,0.4506,0.07259,الأنشطة المالية وأنشطة التأمين,K6,,K66,,K6629,,154722117.0,343368875.935058,147327574.0,64,3666167.0,21661096.0,15731620.0,1,medium,2015,حورس تجارة محدودة,8,0.0184109018500175,-0.050512,-0.072463768115942,40.18572367270776,0.8125,0.4375,0.8125,0.125,0.46875,0.75,0.34375,class,16,6.01
642622045,2023,0.594486,0.31932,الأنشطة المالية وأنشطة التأمين,K6,,K66,,K6629,,156122711.0,262617985.496095,153421913.0,67,3666167.0,21857180.0,16338928.0,1,medium,2015,حورس تجارة محدودة,9,0.0090523192621516,-0.235172,0.046875,41.84804265599467,0.7647058823529411,0.2941176470588235,0.8235294117647058,0.6470588235294118,0.5,0.8235294117647058,0.3529411764705882,class,17,6.39
642622045,2024,0.806777,0.3571,الأنشطة المالية وأنشطة التأمين,K6,,K66,,K6629,,158850179.0,196894796.8705,165862161.0,70,3666167.0,22239025.0,20867849.0,1,medium,2015,حورس تجارة محدودة,10,0.0174700271506302,-0.250262,0.0447761194029849,45.24129997351457,0.7368421052631579,0.2631578947368421,0.868421052631579,0.9473684210526316,0.5526315789473685,0.8421052631578947,0.3684210526315789,class,19,6.72
642622045,2025,1.0,0.2395,الأنشطة المالية وأنشطة التأمين,K6,,K66,,K6629,,160936293.0,160936293.0,146833107.0,70,3666167.0,22531081.0,24565690.0,1,medium,2015,حورس تجارة محدودة,11,0.0131325882862241,-0.182628,0.0,40.05085065683042,0.6842105263157895,0.2105263157894736,0.8947368421052632,0.5263157894736842,0.5526315789473685,0.631578947368421,0.3684210526315789,class,19,5.65
642634446,2021,0.420105,0.04285,المعلومات والاتصالات,J5,,J58,,J5812,,4022680.0,9575418.354638,3982551.0,7,2280413.0,563175.0,544605.0,9,small,2014,الأهرام لوجستيات ذ.م.م,8,,,,1.7464165482305178,0.1428571428571428,0.5,0.2142857142857142,0.5,0.4642857142857143,0.1428571428571428,1.0,class,14,3.81
642634446,2022,0.4506,0.07259,المعلومات والاتصالات,J5,,J58,,J5812,,1281546.0,2844086.016992,4351390.0,37,2280413.0,590876.0,548260.0,9,small,2014,الأهرام لوجستيات ذ.م.م,9,-0.6814198494535981,-0.70298,4.285714285714286,1.908158741420962,0.0769230769230769,0.0769230769230769,0.8461538461538461,1.0,0.5384615384615384,0.0769230769230769,1.0,class,13,3.66
642634446,2023,0.594486,0.31932,المعلومات والاتصالات,J5,,J58,,J5812,,4838079.0,8138255.815011,4848990.0,8,2280413.0,677331.0,575137.0,9,small,2014,الأهرام لوجستيات ذ.م.م,10,2.775189497684828,1.861466,-0.7837837837837838,2.1263648295286863,0.0588235294117647,0.9411764705882352,0.3529411764705882,0.1764705882352941,0.6470588235294118,0.0588235294117647,0.9705882352941176,class,17,4.58
642634446,2024,0.806777,0.3571,المعلومات والاتصالات,J5,,J58,,J5812,,5287937.0,6554397.9115,5478654.0,8,2280413.0,740311.0,695664.0,9,small,2014,الأهرام لوجستيات ذ.م.م,11,0.0929827727079279,-0.194619,0.0,2.4024832343965765,0.0588235294117647,0.7058823529411765,0.2647058823529412,0.3235294117647059,0.6470588235294118,0.0588235294117647,0.9705882352941176,class,17,4.01
642634446,2025,1.0,0.2395,المعلومات والاتصالات,J5,,J58,,J5812,,5920186.0,5920186.0,5937027.0,9,2280413.0,828826.0,581343.0,9,small,2014,الأهرام لوجستيات ذ.م.م,12,0.119564397230905,-0.096761,0.125,2.603487613866436,0.0625,0.875,0.34375,0.9375,0.625,0.0625,0.96875,class,16,5.29
642664647,2021,0.420105,0.04285,المعلومات والاتصالات,J6,,J60,,J6020,,102111486.0,243061888.408654,94823223.0,41,3666433.0,14295608.0,14644611.0,1,medium,2011,النيل كيماويات محدودة,11,,,,25.862527148321,0.75,0.5,0.65,0.5,0.75,0.4,0.425,class,20,5.3
