الرقم_الضريبي,السنة,القطاع,القسم_كود,القسم,المجموع_كود,المجموع,الفرع_كود,الفرع,المبيعات_جنيه,الإيرادات_جنيه,الموظفون,رأس_المال_المدفوع_جنيه,ضريبة_القيمة_المضافة_المتوقعة,ضريبة_القيمة_المضافة_المصرح_بها,branches,فئة_SME,start_year,اسم_الشركة,عمر_المنشأة,نمو_المبيعات,نمو_الموظفين,العائد_على_رأس_المال,المبيعات_جنيه_p,نمو_المبيعات_p,الموظفون_p,نمو_الموظفين_p,عمر_المنشأة_p,العائد_على_رأس_المال_p,branches_p,score,historical_score
669475845,2022,المعلومات والاتصالات,J6,,J61,,J6120,,45827162.0,43743743.0,7,1408126.0,6415803.0,4769585.0,1,small,2009,الدلتا منسوجات محدودة,14,0.041120395798375,0.1666666666666667,31.06521930565873,0.4883720930232558,0.1302325581395348,0.1302325581395348,0.9476744186046512,0.7790697674418605,0.6116279069767442,0.3709302325581395,4.45,-0.59
669475845,2023,المعلومات والاتصالات,J6,,J61,,J6120,,54940203.0,54121435.0,6,1408126.0,7691628.0,6014123.0,1,medium,2009,الدلتا منسوجات محدودة,15,0.1988567609750742,-0.1428571428571429,38.43507967326787,0.5186813186813187,0.9010989010989012,0.056043956043956,0.0252747252747252,0.7934065934065934,0.6571428571428571,0.3681318681318681,5.58,1.13
669475845,2024,المعلومات والاتصالات,J6,,J61,,J6120,,61756566.0,64113745.0,7,1408126.0,8645919.0,8411391.0,1,medium,2009,الدلتا منسوجات محدودة,16,0.1240687625417038,0.1666666666666667,45.53125572569501,0.5435244161358811,0.861995753715499,0.1104033970276008,0.9564755838641188,0.8004246284501062,0.6878980891719745,0.3673036093418259,6.75,1.17
669475845,2025,المعلومات والاتصالات,J6,,J61,,J6120,,66213538.0,70217285.0,6,1408126.0,9269895.0,8768369.0,1,medium,2009,الدلتا منسوجات محدودة,17,0.0721700102301672,-0.1428571428571429,49.86576840424792,0.5396145610278372,0.4475374732334047,0.0396145610278372,0.0203426124197002,0.7987152034261242,0.7066381156316917,0.367237687366167,4.43,-2.32
669490842,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G45,,G4520,,46750583.0,49549815.0,11,2767842.0,6545082.0,5047115.0,2,small,2019,النيل صلب ش.ذ.م.م,3,,,17.901966586243002,0.5414655550680123,0.5,0.4517332163229486,0.5,0.1443615620886353,0.3813075910487056,0.766564282580079,5.09,0.0
669490842,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G45,,G4520,,44520772.0,44942474.0,12,2767842.0,6232908.0,5140191.0,2,small,2019,النيل صلب ش.ذ.م.م,4,-0.0476958971827153,0.0909090909090908,16.237369763158448,0.5160885917258671,0.0647722524028416,0.511073965733389,0.872335979941496,0.1884663602173004,0.3272043460091934,0.7634768073547847,4.74,-0.35
669490842,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G45,,G4520,,236587205.5937249,44771143.0,1,2767842.0,6680930.0,5149965.0,2,small,2019,النيل صلب ش.ذ.م.م,5,4.314085874201034,-0.9166666666666666,16.175469192244353,0.9829297340214372,0.9797538705835648,0.0029773719730051,0.0019849146486701,0.2354108773322747,0.3243350535926955,0.7612147677649861,5.51,0.77
669490842,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G45,,G4520,,43400839.0,44237121.0,12,2767842.0,6751242.0,5989791.0,2,small,2019,النيل صلب ش.ذ.م.م,6,-0.8165545812543671,11.0,15.98253115604142,0.5306585919757759,0.0215745647236941,0.5015140045420137,0.9984859954579864,0.2759273277819833,0.3092354277062831,0.7598410295230885,4.86,-0.65
669490842,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G45,,G4520,,47278352.0,44003755.0,13,2767842.0,6618969.0,6912442.0,2,small,2019,النيل صلب ش.ذ.م.م,7,0.0893418903722114,0.0833333333333332,15.898217817346511,0.517503805175038,0.1678082191780822,0.5340563165905632,0.8411339421613394,0.2745433789954338,0.2990867579908676,0.7589421613394216,4.94,0.08
669839843,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4711,,148098435.0,135231812.0,35,3354914.0,20733781.0,17384516.0,8,medium,2007,الجيزة منسوجات ذ.م.م,15,,,40.30857780557117,0.8433523475208424,0.5,0.6270293988591488,0.5,0.8547608600263273,0.7674418604651163,0.95129442738043,7.26,0.0
669839843,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4711,,148540475.0,139189656.0,37,3354914.0,20795667.0,16423517.0,8,medium,2007,الجيزة منسوجات ذ.م.م,16,0.0029847715811446,0.0571428571428571,41.48829329157171,0.8466360217300459,0.316339323025491,0.6372753865440869,0.796698704554952,0.8616798997074802,0.7726702883409946,0.952569995821145,7.32,0.06
669839843,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4711,,153889713.0,145185673.0,37,3354914.0,21544560.0,22087588.0,8,medium,2007,الجيزة منسوجات ذ.م.م,17,0.0360119893247952,0.0,43.27552747998905,0.8475585549821357,0.6724890829694323,0.6387455339420405,0.4704247717348154,0.868598650258039,0.7812624057165541,0.9517665740373163,7.59,0.27
669839843,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4711,,140765801.0,160615219.0,37,3354914.0,21896902.0,21461808.0,8,medium,2007,الجيزة منسوجات ذ.م.م,18,-0.0852812819268822,0.0,47.87461586198633,0.8459500378501136,0.4500378501135503,0.6387206661619985,0.467448902346707,0.8747161241483724,0.8168054504163512,0.9507948523845572,7.24,-0.35
669839843,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4711,,164553868.0,152019657.0,36,3354914.0,23037542.0,22546592.0,8,medium,2007,الجيزة منسوجات ذ.م.م,19,0.1689903856690304,-0.0270270270270269,45.312534687923446,0.8603500761035008,0.778158295281583,0.6270928462709284,0.1801750380517504,0.874048706240487,0.7834855403348554,0.9505327245053272,7.44,0.2
669865886,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4730,,73395217.0,68275272.0,62,4390867.0,10275330.0,8689946.0,1,medium,2012,اللوتس لوجستيات ش.ذ.م.م,10,,,15.54938284398047,0.6489688459850812,0.5,0.8475208424747697,0.5,0.5594559017112769,0.3194383501535761,0.3753839403247038,5.2,0.0
669865886,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4730,,76546852.0,73790008.0,66,4390867.0,10716559.0,7732457.0,1,medium,2012,اللوتس لوجستيات ش.ذ.م.م,11,0.0429406046990772,0.064516129032258,16.80533890003956,0.6602590890096114,0.7350605933974091,0.8771416631842875,0.8121604680317593,0.5812787296280819,0.3451734224822398,0.3737985791893021,6.1,0.9
669865886,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4730,,79694929.0,83648474.0,67,4390867.0,11157290.0,8436280.0,1,medium,2012,اللوتس لوجستيات ش.ذ.م.م,12,0.0411261458537837,0.0151515151515151,19.050559718615936,0.6593886462882096,0.7165541881699087,0.8850734418420008,0.7092100039698293,0.6042080190551806,0.3949980150853513,0.3731639539499801,6.04,-0.06
669865886,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4730,,74077685.0,77137195.0,69,4390867.0,11523195.0,8958598.0,1,medium,2012,اللوتس لوجستيات ش.ذ.م.م,13,-0.0704843340785208,0.0298507462686568,17.56764552422107,0.6623769871309614,0.653671461014383,0.8961014383043149,0.7587055261165784,0.6239591218773657,0.3523845571536714,0.3726343679031037,5.96,-0.08
669865886,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4730,,80826848.0,87541358.0,70,4390867.0,11315759.0,11146981.0,1,medium,2012,اللوتس لوجستيات ش.ذ.م.م,14,0.0911092591513895,0.0144927536231884,19.937146354011634,0.6552511415525114,0.176179604261796,0.8945966514459666,0.661910197869102,0.6219558599695586,0.3945966514459665,0.3721461187214612,5.03,-0.93
669916943,2021,الأنشطة العقارية,L6,,L68,,L6820,,33340531.0,36544254.0,12,449600.0,4667674.0,4859905.0,1,small,2006,القاهرة بلاستيك محدودة,16,,,81.2817037366548,0.3837209302325581,0.5,0.4883720930232558,0.5,0.8914728682170543,0.9418604651162792,0.3643410852713178,6.62,0.0
669916943,2022,الأنشطة العقارية,L6,,L68,,L6820,,34417607.0,34578410.0,12,449600.0,4818465.0,3753192.0,1,small,2006,القاهرة بلاستيك محدودة,17,0.0323053043156391,0.0,76.90927491103203,0.4022556390977443,0.650375939849624,0.4680451127819549,0.43796992481203,0.8947368421052632,0.943609022556391,0.3665413533834586,6.75,0.13
669916943,2023,الأنشطة العقارية,L6,,L68,,L6820,,35897519.0,36899258.0,11,449600.0,5025653.0,5425672.0,1,small,2006,القاهرة بلاستيك محدودة,18,0.0429986895951248,-0.0833333333333333,82.07130338078292,0.4225352112676056,0.8028169014084507,0.4190140845070422,0.0809859154929577,0.9014084507042254,0.9507042253521126,0.3714788732394366,6.71,-0.04
669916943,2024,الأنشطة العقارية,L6,,L68,,L6820,,36419491.0,37584014.0,11,449600.0,5098729.0,4895215.0,1,small,2006,القاهرة بلاستيك محدودة,19,0.0145406149099049,0.0,83.5943371886121,0.40625,0.4513888888888889,0.40625,0.4565972222222222,0.9027777777777778,0.9548611111111112,0.3715277777777778,6.55,-0.16
669916943,2025,الأنشطة العقارية,L6,,L68,,L6820,,35129775.0,34084335.0,11,449600.0,4918169.0,3669454.0,1,small,2006,القاهرة بلاستيك محدودة,20,-0.0354127958570316,0.0,75.81035364768684,0.3867595818815331,0.1184668989547038,0.4076655052264808,0.4686411149825784,0.902439024390244,0.9477351916376306,0.3728222996515679,6.17,-0.38
669999346,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4759,,17460287.0,18016439.0,8,2862338.0,2444440.0,1861075.0,1,small,2020,القاهرة لوجستيات ش.ذ.م.م,2,,,6.294308708475379,0.2071083808688021,0.5,0.2369460289600702,0.5,0.0846862659060991,0.1004826678367705,0.3753839403247038,3.07,0.0
669999346,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4759,,17285663.0,18125218.0,8,2862338.0,2419993.0,2552221.0,1,small,2020,القاهرة لوجستيات ش.ذ.م.م,3,-0.0100012101748384,0.0,6.332312256623781,0.1989134977016297,0.2143752611784371,0.2244045131633932,0.4542415378186377,0.1320518178019222,0.1002925198495612,0.3737985791893021,2.51,-0.56
669999346,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4759,,18168847.0,17272167.0,8,2862338.0,2543639.0,2447217.0,1,small,2020,القاهرة لوجستيات ش.ذ.م.م,4,0.0510934408474814,0.0,6.034286307207604,0.2115919015482334,0.7915839618896388,0.2280666931321953,0.4704247717348154,0.1826121476776498,0.0976578007145692,0.3731639539499801,3.63,1.12
669999346,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4759,,16311260.0,17287864.0,7,2862338.0,2537307.0,1776702.0,1,small,2020,القاهرة لوجستيات ش.ذ.م.م,5,-0.1022402247099114,-0.125,6.039770285689531,0.2051476154428463,0.2842543527630582,0.1570779712339137,0.0475018925056775,0.2259651778955337,0.093111279333838,0.3726343679031037,2.14,-1.49
669999346,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4759,,17764155.0,17412484.0,8,2862338.0,2486982.0,2003909.0,1,small,2020,القاهرة لوجستيات ش.ذ.م.م,6,0.0890731310763239,0.1428571428571428,6.08330812084387,0.1990106544901065,0.1659056316590563,0.2229832572298325,0.9408295281582952,0.2248858447488584,0.0932267884322678,0.3721461187214612,3.07,0.93
670088546,2021,التشييد والبناء,F4,,F43,,F4322,,38067524.0,41258098.0,8,4161817.0,5329453.0,4435787.0,5,small,2006,الإسكندرية بلاستيك ذ.م.م,16,,,9.91348201999271,0.4513274336283185,0.5,0.2463126843657817,0.5,0.9343657817109144,0.4365781710914454,0.8480825958702065,5.17,0.0
670088546,2022,التشييد والبناء,F4,,F43,,F4322,,5532259.38275912,38230226.0,9,4161817.0,5629852.0,4886267.0,5,small,2006,الإسكندرية بلاستيك ذ.م.م,17,-0.8546724661483337,0.125,9.185945946205708,0.0575035063113604,0.0098176718092566,0.3141654978962132,0.938288920056101,0.9375876577840112,0.3870967741935484,0.8506311360448808,4.15,-1.02
670088546,2023,التشييد والبناء,F4,,F43,,F4322,,41812918.0,40840173.0,9,4161817.0,5853809.0,4660805.0,5,small,2006,الإسكندرية بلاستيك ذ.م.م,18,6.558018362318094,0.0,9.813063140450431,0.4779706275033378,0.9919893190921228,0.3204272363150868,0.4265687583444593,0.9405874499332444,0.3978638184245661,0.8477970627503337,5.89,1.74
670088546,2024,التشييد والبناء,F4,,F43,,F4322,,42715625.0,46451841.0,10,4161817.0,5980188.0,5695672.0,5,small,2006,الإسكندرية بلاستيك ذ.م.م,19,0.0215891892548614,0.1111111111111111,11.161432854928508,0.4665825977301387,0.3972257250945775,0.3808322824716267,0.9224464060529636,0.9438839848675914,0.4501891551071879,0.8474148802017655,5.73,-0.16
670088546,2025,التشييد والبناء,F4,,F43,,F4322,,44394413.0,46644859.0,10,4161817.0,6215218.0,4842458.0,5,small,2006,الإسكندرية بلاستيك ذ.م.م,20,0.0393014968176164,0.0,11.20781115556018,0.4734177215189873,0.5873417721518988,0.3854430379746835,0.4341772151898734,0.9436708860759494,0.4392405063291139,0.8481012658227848,5.51,-0.22
670446197,2024,التعليم,P8,,P85,,P8521,,5216221.0,5549798.0,8,1315560.0,730271.0,720448.0,7,small,2024,مصر لوجستيات ش.ذ.م.م,1,,,4.218582200735808,0.0917874396135265,0.5024154589371981,0.2367149758454106,0.5120772946859904,0.0338164251207729,0.1062801932367149,0.9009661835748792,3.24,0.0
670446197,2025,التعليم,P8,,P85,,P8521,,5287802.0,4898200.0,7,1315560.0,740292.0,726812.0,7,small,2024,مصر لوجستيات ش.ذ.م.م,2,0.0137227697982889,-0.125,3.7232813402657423,0.1067961165048543,0.5048543689320388,0.1771844660194174,0.0412621359223301,0.0339805825242718,0.1067961165048543,0.9004854368932039,2.63,-0.61
670574424,2022,التعليم,P8,,P85,,P8550,,9365966.0,9173697.0,6,2657832.0,1311235.0,1140318.0,1,small,2022,مصر تقنية ش.م.م,1,,,3.4515714311514047,0.1497326203208556,0.5026737967914439,0.0935828877005347,0.481283422459893,0.0454545454545454,0.0695187165775401,0.3823529411764705,2.45,0.0
670574424,2023,التعليم,P8,,P85,,P8550,,9770548.0,9486311.0,6,2657832.0,1367877.0,1362899.0,1,small,2022,مصر تقنية ش.م.م,2,0.0431970391521814,0.0,3.569191355962303,0.1581632653061224,0.7806122448979592,0.096938775510204,0.4158163265306122,0.0994897959183673,0.0816326530612244,0.3826530612244898,2.99,0.54
670574424,2024,التعليم,P8,,P85,,P8550,,9810617.0,10009010.0,6,2657832.0,1373486.0,994405.0,1,small,2022,مصر تقنية ش.م.م,3,0.0041009982244599,0.0,3.7658550277067926,0.1545893719806763,0.3478260869565217,0.1062801932367149,0.5120772946859904,0.1570048309178744,0.0917874396135265,0.3864734299516908,2.45,-0.54
670574424,2025,التعليم,P8,,P85,,P8550,,10292017.0,9360626.0,6,2657832.0,1440882.0,1180263.0,1,small,2022,مصر تقنية ش.م.م,4,0.0490692889142445,0.0,3.521902814022858,0.174757281553398,0.8349514563106796,0.1092233009708737,0.4514563106796116,0.1577669902912621,0.0970873786407767,0.3883495145631068,3.29,0.84
670660047,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4652,,13350233.0,13823418.0,11,1507235.0,1869033.0,1893071.0,8,small,2013,سيناء تجارة ذ.م.م,9,,,9.171375399323928,0.1540149188240456,0.5,0.4517332163229486,0.5,0.499341816586222,0.1584028082492321,0.95129442738043,4.81,0.0
670660047,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4652,,14200139.0,15436608.0,11,1507235.0,1988019.0,2087471.0,8,small,2013,سيناء تجارة ذ.م.م,10,0.0636622596774154,0.0,10.241672997243295,0.1567070622649394,0.8629335562055996,0.4391976598412035,0.4542415378186377,0.524237358963644,0.177601337233598,0.952569995821145,5.45,0.64
670660047,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4652,,14918818.0,15734395.0,11,1507235.0,2088635.0,1830422.0,8,small,2013,سيناء تجارة ذ.م.م,11,0.0506107017684827,0.0,10.439244709683626,0.166732830488289,0.7868201667328305,0.4358872568479555,0.4704247717348154,0.5504168320762207,0.1786423183803096,0.9517665740373163,5.36,-0.09
670660047,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4652,,13127214.0,15340995.0,10,1507235.0,2042011.0,1839106.0,8,small,2013,سيناء تجارة ذ.م.م,12,-0.120090210900086,-0.0909090909090909,10.178236970346363,0.1593489780469341,0.1532929598788796,0.3713096139288417,0.0821347464042392,0.5732399697199092,0.1718395155185465,0.9507948523845572,3.68,-1.68
670660047,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4652,,14521075.0,13808558.0,11,1507235.0,2032951.0,2139928.0,8,small,2013,سيناء تجارة ذ.م.م,13,0.1061810221117747,0.1,9.161516286445046,0.1598173515981735,0.2640791476407915,0.4229452054794521,0.8867960426179604,0.5711567732115678,0.1484018264840182,0.9505327245053272,4.87,1.19
