الرقم_الضريبي,السنة,القطاع,القسم_كود,القسم,المجموع_كود,المجموع,الفرع_كود,الفرع,المبيعات_جنيه,الإيرادات_جنيه,الموظفون,رأس_المال_المدفوع_جنيه,ضريبة_القيمة_المضافة_المتوقعة,ضريبة_القيمة_المضافة_المصرح_بها,branches,فئة_SME,start_year,اسم_الشركة,عمر_المنشأة,نمو_المبيعات,نمو_الموظفين,العائد_على_رأس_المال,المبيعات_جنيه_p,نمو_المبيعات_p,الموظفون_p,نمو_الموظفين_p,عمر_المنشأة_p,العائد_على_رأس_المال_p,branches_p,group_used,group_size_used,score
454806931,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4772,,45242851.0,45737895.0,9,2484456.0,6333999.0,6359447.0,1,small,2020,القاهرة أغذية ذ.م.م,4,0.01643122437219735,0.0,18.409621663655948,0.5409836065573771,0.45901639344262296,0.3442622950819672,0.4344262295081967,0.18032786885245902,0.4098360655737705,0.36065573770491804,class,61,4.07
454806931,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4772,,42154954.0,46905775.0,9,2484456.0,6557437.0,6638904.0,1,small,2020,القاهرة أغذية ذ.م.م,5,-0.06825160067830383,0.0,18.879696400338748,0.5,0.78125,0.3515625,0.4765625,0.21875,0.4375,0.3671875,class,64,4.72
454806931,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4772,,48616127.0,45585128.0,9,2484456.0,6806258.0,5115341.0,1,small,2020,القاهرة أغذية ذ.م.م,6,0.15327197368072087,0.0,18.348132548936267,0.515625,0.6875,0.3515625,0.453125,0.21875,0.4375,0.3671875,class,64,4.55
454829543,2021,الصناعة التحويلية,C1,,C10,,C1062,,28343182.0,27474304.0,7,2072342.0,3968045.0,4348264.0,7,small,2016,سيناء زراعة ذ.م.م,6,,,13.257610954176483,0.3076923076923077,0.5,0.38461538461538464,0.5,0.6153846153846154,0.46153846153846156,0.8461538461538461,class,13,4.77
454829543,2022,الصناعة التحويلية,C1,,C10,,C1062,,28707756.0,30300826.0,6,2072342.0,4019086.0,3185688.0,7,small,2016,سيناء زراعة ذ.م.م,7,0.012862846521607851,-0.1428571428571429,14.621537371727253,0.38461538461538464,0.46153846153846156,0.2692307692307692,0.07692307692307693,0.6153846153846154,0.38461538461538464,0.8461538461538461,class,13,4.18
454829543,2023,الصناعة التحويلية,C1,,C10,,C1062,,8073832.355689636,27341328.0,7,2072342.0,4077737.0,4427474.0,7,small,2016,سيناء زراعة ذ.م.م,8,-0.7187578034420511,0.16666666666666674,13.193443939272571,0.23076923076923078,0.15384615384615385,0.3076923076923077,0.9230769230769231,0.6153846153846154,0.38461538461538464,0.8461538461538461,class,13,4.23
454829543,2024,الصناعة التحويلية,C1,,C10,,C1062,,31164807.0,33486114.0,7,2072342.0,4363073.0,4447034.0,7,small,2016,سيناء زراعة ذ.م.م,9,2.8599769758704654,0.0,16.158584828179904,0.3076923076923077,1.0,0.34615384615384615,0.5769230769230769,0.6153846153846154,0.6153846153846154,0.8461538461538461,class,13,5.78
454829543,2025,الصناعة التحويلية,C1,,C10,,C1062,,32131517.0,32999994.0,7,2072342.0,4498412.0,3763351.0,7,small,2016,سيناء زراعة ذ.م.م,10,0.031019284027653304,0.0,15.924009647056325,0.3076923076923077,0.46153846153846156,0.3076923076923077,0.46153846153846156,0.6153846153846154,0.46153846153846156,0.8461538461538461,class,13,4.58
454832565,2021,أنشطة الإقامة وخدمات الطعام,I5,,I55,,I5520,,143553816.0,134109993.0,33,3699717.0,20097534.0,21230797.0,4,medium,2010,القاهرة بلاستيك ش.م.م,12,,,36.24871659102575,0.9347826086956522,0.5,0.7608695652173914,0.5,0.6847826086956522,0.8695652173913043,0.7934782608695652,class,46,7.17
454832565,2022,أنشطة الإقامة وخدمات الطعام,I5,,I55,,I5520,,197483225.0,186535381.0,33,3699717.0,27647652.0,30304488.0,4,medium,2010,القاهرة بلاستيك ش.م.م,13,0.37567381002257716,0.0,50.41882419655341,0.9230769230769231,0.07692307692307693,0.7307692307692307,0.375,0.7211538461538461,0.8269230769230769,0.7884615384615384,class,52,6.08
454832565,2023,أنشطة الإقامة وخدمات الطعام,I5,,I55,,I5520,,206554078.0,217349692.0,34,3699717.0,28917571.0,31442405.0,4,medium,2010,القاهرة بلاستيك ش.م.م,14,0.04593227095617869,0.030303030303030276,58.747653401598015,0.9074074074074074,0.48148148148148145,0.75,0.7037037037037037,0.7314814814814815,0.8518518518518519,0.7962962962962963,class,54,7.35
454832565,2024,أنشطة الإقامة وخدمات الطعام,I5,,I55,,I5520,,217447946.0,209088156.0,33,3699717.0,30442712.0,28641041.0,4,medium,2010,القاهرة بلاستيك ش.م.م,15,0.05274099696061185,-0.02941176470588236,56.51463503830158,0.9166666666666666,0.6666666666666666,0.6916666666666667,0.2,0.7583333333333333,0.8333333333333334,0.8166666666666667,class,60,7.09
454832565,2025,أنشطة الإقامة وخدمات الطعام,I5,,I55,,I5520,,1054307389.5363524,226026453.0,5,3699717.0,32945509.0,31091177.0,4,medium,2010,القاهرة بلاستيك ش.م.م,16,3.8485506942261596,-0.8484848484848485,61.092903322064906,1.0,0.9333333333333333,0.041666666666666664,0.016666666666666666,0.7583333333333333,0.8333333333333334,0.8166666666666667,class,60,6.74
454929024,2021,التعليم,P8,,P85,,P8542,,31500227.0,28512462.0,8,2768501.0,4410032.0,4546151.0,1,small,2021,مصر صلب محدودة,1,,,10.298880874523794,0.3333333333333333,0.5,0.20833333333333334,0.5,0.08333333333333333,0.08333333333333333,0.3958333333333333,class,24,2.96
454929024,2022,التعليم,P8,,P85,,P8542,,31944040.0,34761275.0,8,2768501.0,4472166.0,3861156.0,1,small,2021,مصر صلب محدودة,2,0.014089200055605877,0.0,12.55599149142442,0.35714285714285715,0.7142857142857143,0.21428571428571427,0.5535714285714286,0.21428571428571427,0.17857142857142858,0.375,class,28,3.79
454929024,2023,التعليم,P8,,P85,,P8542,,31620284.0,29537726.0,8,2768501.0,4426840.0,3769363.0,1,small,2021,مصر صلب محدودة,3,-0.010135098753945915,0.0,10.66921268946625,0.2857142857142857,0.17857142857142858,0.19642857142857142,0.42857142857142855,0.21428571428571427,0.17857142857142858,0.375,class,28,2.55
454929024,2024,التعليم,P8,,P85,,P8542,,35181689.0,32967937.0,8,2768501.0,4925436.0,5093802.0,1,small,2021,مصر صلب محدودة,4,0.11263039256699914,0.0,11.908226509580455,0.42857142857142855,0.8928571428571429,0.19642857142857142,0.5535714285714286,0.21428571428571427,0.17857142857142858,0.375,class,28,4.19
454929024,2025,التعليم,P8,,P85,,P8542,,36444612.0,34511657.0,8,2768501.0,5102246.0,4795970.0,1,small,2021,مصر صلب محدودة,5,0.03589716798417486,0.0,12.465827897479539,0.42857142857142855,0.7142857142857143,0.19642857142857142,0.39285714285714285,0.21428571428571427,0.25,0.375,class,28,3.79
455004754,2021,الأنشطة العقارية,L6,,L68,,L6810,,32886109.0,35340411.0,11,373041.0,4604055.0,4672069.0,1,small,2006,الأهرام أغذية ش.م.م,16,,,94.73599684753151,0.4251968503937008,0.5,0.4330708661417323,0.5,0.8700787401574803,0.9606299212598425,0.3661417322834646,class,127,6.65
455004754,2022,الأنشطة العقارية,L6,,L68,,L6810,,34198286.0,35979972.0,12,373041.0,4787760.0,4048964.0,1,small,2006,الأهرام أغذية ش.م.م,17,0.039900646196848744,0.09090909090909083,96.45044914634049,0.4444444444444444,0.725925925925926,0.4703703703703704,0.8962962962962963,0.8777777777777778,0.9555555555555556,0.36666666666666664,class,135,7.19
455004754,2023,الأنشطة العقارية,L6,,L68,,L6810,,33420066.0,36127905.0,12,373041.0,4678809.0,3831300.0,1,small,2006,الأهرام أغذية ش.م.م,18,-0.02275611122732879,0.0,96.84700877383452,0.44594594594594594,0.16216216216216217,0.47635135135135137,0.46959459459459457,0.8885135135135135,0.9594594594594594,0.3716216216216216,class,148,6.42
455004754,2024,الأنشطة العقارية,L6,,L68,,L6810,,34999898.0,35899492.0,12,373041.0,4899986.0,3968704.0,1,small,2006,الأهرام أغذية ش.م.م,19,0.04727195930732164,0.0,96.23470878536139,0.41333333333333333,0.7133333333333334,0.46,0.4633333333333333,0.89,0.96,0.37333333333333335,class,150,6.89
455004754,2025,الأنشطة العقارية,L6,,L68,,L6810,,34501777.0,36012467.0,13,373041.0,4830249.0,4819192.0,1,small,2006,الأهرام أغذية ش.م.م,20,-0.014232070047746959,0.08333333333333326,96.53755753389038,0.40939597315436244,0.2483221476510067,0.4966442953020134,0.8993288590604027,0.889261744966443,0.959731543624161,0.37583892617449666,class,149,6.72
455010479,2022,الصناعة التحويلية,C3,,C32,,C3230,,41966243.0,40309566.0,11,2762776.0,5875274.0,5639744.0,1,small,2022,مصر صلب ش.م.م,1,,,14.590240395891668,0.5833333333333334,0.5416666666666666,0.4583333333333333,0.7083333333333334,0.08333333333333333,0.75,0.4166666666666667,class,12,5.41
455010479,2023,الصناعة التحويلية,C3,,C32,,C3230,,40106471.0,39796393.0,10,2762776.0,5614906.0,4904687.0,1,small,2022,مصر صلب ش.م.م,2,-0.044315904094631486,-0.09090909090909094,14.404494971724093,0.5833333333333334,0.5416666666666666,0.4583333333333333,0.125,0.16666666666666666,0.75,0.375,class,12,5.01
455010479,2024,الصناعة التحويلية,C3,,C32,,C3230,,42772953.0,44289806.0,11,2762776.0,5988213.0,6183825.0,1,small,2022,مصر صلب ش.م.م,3,0.06648508167173328,0.10000000000000009,16.03090731930493,0.75,0.5833333333333334,0.5416666666666666,1.0,0.16666666666666666,0.75,0.375,class,12,6.21
455010479,2025,الصناعة التحويلية,C3,,C32,,C3230,,44422591.0,41944706.0,10,2762776.0,6219163.0,6607930.0,1,small,2022,مصر صلب ش.م.م,4,0.03856731612615105,-0.09090909090909094,15.182087147130277,0.5833333333333334,0.6666666666666666,0.4583333333333333,0.16666666666666666,0.16666666666666666,0.75,0.375,class,12,5.19
455010846,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4620,,166024111.0,180670632.0,50,4396679.0,23243376.0,21913432.0,1,medium,2010,حورس كيماويات ش.ذ.م.م,12,,,41.09252278822266,0.8235294117647058,0.5,0.7156862745098039,0.5,0.6764705882352942,0.7254901960784313,0.4019607843137255,class,51,6.04
455010846,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4620,,182695444.0,197510358.0,50,4396679.0,25577362.0,22106666.0,1,medium,2010,حورس كيماويات ش.ذ.م.م,13,0.10041513187202078,0.0,44.92262409878001,0.8846153846153846,1.0,0.7596153846153846,0.5288461538461539,0.6826923076923077,0.75,0.40384615384615385,class,52,7.17
455010846,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4620,,180034282.0,181624162.0,54,4396679.0,25204799.0,18986649.0,1,medium,2010,حورس كيماويات ش.ذ.م.م,14,-0.014566110362336127,0.08000000000000007,41.30939784323577,0.8771929824561403,0.17543859649122806,0.7631578947368421,0.8333333333333334,0.7105263157894737,0.7192982456140351,0.40350877192982454,class,57,6.02
455010846,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4620,,171696462.0,196219508.0,55,4396679.0,26708339.0,26221848.0,1,medium,2010,حورس كيماويات ش.ذ.م.م,15,-0.04631240176801443,0.0185185185185186,44.629027500074486,0.9016393442622951,0.7868852459016393,0.7459016393442623,0.7540983606557377,0.7295081967213115,0.8032786885245902,0.4016393442622951,class,61,7.17
455010846,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4620,,195969709.0,200725920.0,55,4396679.0,27435759.0,29121599.0,1,medium,2010,حورس كيماويات ش.ذ.م.م,16,0.14137301792508694,0.0,45.65398565599172,0.8852459016393442,0.5409836065573771,0.7131147540983607,0.4016393442622951,0.7295081967213115,0.7868852459016393,0.4016393442622951,class,61,6.22
455157822,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4762,,2277297.0,2186202.0,7,2165104.0,318822.0,239638.0,6,small,2009,الأهرام خدمات محدودة,13,,,1.009744566542762,0.045454545454545456,0.5,0.23484848484848486,0.5,0.7803030303030303,0.015151515151515152,0.8333333333333334,class,66,4.17
455157822,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4762,,2282893.0,2507257.0,7,2165104.0,319605.0,232198.0,6,small,2009,الأهرام خدمات محدودة,14,0.002457299157729631,0.0,1.158030745867173,0.029850746268656716,0.29850746268656714,0.21641791044776118,0.44776119402985076,0.7835820895522388,0.014925373134328358,0.835820895522388,class,67,3.7
455157822,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4762,,2135195.0,2296034.0,7,2165104.0,298927.0,222179.0,6,small,2009,الأهرام خدمات محدودة,15,-0.06469773221960029,0.0,1.0604728456462138,0.027777777777777776,0.05555555555555555,0.2222222222222222,0.4305555555555556,0.7986111111111112,0.013888888888888888,0.8055555555555556,class,72,3.2
455157822,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4762,,1902092.0,1907842.0,6,2165104.0,295881.0,218943.0,6,small,2009,الأهرام خدمات محدودة,16,-0.10917176182971577,-0.1428571428571429,0.8811779942210628,0.039473684210526314,0.32894736842105265,0.13815789473684212,0.039473684210526314,0.8092105263157895,0.02631578947368421,0.8026315789473685,class,76,3.16
455157822,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4762,,2181079.0,2296716.0,7,2165104.0,305351.0,224115.0,6,small,2009,الأهرام خدمات محدودة,17,0.14667376762007311,0.16666666666666674,1.0607878420620904,0.02631578947368421,0.7105263157894737,0.23026315789473684,0.9736842105263158,0.8092105263157895,0.013157894736842105,0.8026315789473685,class,76,5.04
455376192,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4711,,26115884.43999786,190566158.0,43,3670738.0,24993756.0,27393598.0,1,medium,2022,الجيزة تقنية محدودة,1,,,51.914944079364965,0.2903225806451613,0.5080645161290323,0.532258064516129,0.45161290322580644,0.03225806451612903,0.8064516129032258,0.3870967741935484,class,62,4.49
455376192,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4711,,181539384.0,173891465.0,41,3670738.0,25415514.0,22719547.0,1,medium,2022,الجيزة تقنية محدودة,2,5.951301397319818,-0.046511627906976716,47.37234447132975,0.9206349206349206,1.0,0.5238095238095238,0.15873015873015872,0.06349206349206349,0.7936507936507936,0.3888888888888889,class,63,6.03
455376192,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4711,,168461438.0,174963322.0,42,3670738.0,26205113.0,28209700.0,1,medium,2022,الجيزة تقنية محدودة,3,-0.07203916699419888,0.024390243902439046,47.664344881056614,0.9230769230769231,0.6153846153846154,0.5230769230769231,0.7384615384615385,0.09230769230769231,0.7538461538461538,0.3923076923076923,class,65,6.01
455376192,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4711,,188150852.0,201753748.0,42,3670738.0,26341119.0,26732926.0,1,medium,2022,الجيزة تقنية محدودة,4,0.11687786969977076,0.0,54.96272084796028,0.9230769230769231,0.36923076923076925,0.5230769230769231,0.4461538461538462,0.09230769230769231,0.8,0.3923076923076923,class,65,5.28
455466291,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4630,,206019687.0,217244520.0,65,4445574.0,28842756.0,25165355.0,1,medium,2009,النيل كيماويات ش.م.م,13,,,48.867597300146166,0.9565217391304348,0.5,0.8260869565217391,0.5,0.782608695652174,0.9347826086956522,0.34782608695652173,class,46,6.65
455466291,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4630,,218059441.0,196624416.0,58,4445574.0,30528322.0,22270868.0,1,medium,2009,النيل كيماويات ش.م.م,14,0.05843982279227511,-0.10769230769230764,44.22925273541729,1.0,0.9375,0.7291666666666666,0.041666666666666664,0.7916666666666666,0.8958333333333334,0.34375,class,48,6.79
455466291,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4630,,211777658.0,203017146.0,53,4445574.0,29648872.0,26639694.0,1,medium,2009,النيل كيماويات ش.م.م,15,-0.028807663503090386,-0.08620689655172409,45.667251518026696,0.9583333333333334,0.14583333333333334,0.78125,0.16666666666666666,0.7916666666666666,0.8958333333333334,0.34375,class,48,5.51
